"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4032,-0.16658,-0.29618,2.4183,-0.17548,-0.29774,-8.9629,1,7.4861,18.166,12.25,3.155
2.4017,-0.16716,-0.29551,2.4169,-0.17596,-0.29704,-8.9504,1,7.4961,18.176,12.25,3.155
2.4002,-0.16774,-0.29483,2.4155,-0.17643,-0.29634,-8.9379,1,7.5062,18.186,12.25,3.155
2.3986,-0.16832,-0.29415,2.4141,-0.1769,-0.29564,-8.9254,1,7.5162,18.196,12.25,3.155
2.3971,-0.1689,-0.29347,2.4127,-0.17737,-0.29494,-8.9128,1,7.5262,18.206,12.25,3.155
2.3956,-0.16948,-0.2928,2.4113,-0.17785,-0.29424,-8.9003,1,7.5363,18.216,12.25,3.155
2.3941,-0.17006,-0.29212,2.4099,-0.17832,-0.29354,-8.8878,1,7.5463,18.226,12.25,3.155
2.3925,-0.17064,-0.29144,2.4085,-0.17879,-0.29284,-8.8753,1,7.5564,18.236,12.25,3.155
2.391,-0.17122,-0.29076,2.4071,-0.17926,-0.29214,-8.8628,1,7.5664,18.246,12.25,3.155
2.3895,-0.1718,-0.29009,2.4057,-0.17973,-0.29144,-8.8502,1,7.5764,18.256,12.25,3.155
2.3879,-0.17231,-0.28951,2.4043,-0.18019,-0.29077,-8.8377,1,7.5865,18.266,12.25,3.155
2.3863,-0.17273,-0.28906,2.4029,-0.18063,-0.29017,-8.8253,1,7.5965,18.276,12.25,3.155
2.3853,-0.17322,-0.2886,2.4018,-0.18106,-0.28955,-8.8139,1,7.6065,18.287,12.25,3.155
2.3842,-0.17372,-0.28813,2.4008,-0.1815,-0.28894,-8.8025,1,7.6166,18.297,12.25,3.155
2.3832,-0.17422,-0.28767,2.3997,-0.18193,-0.28833,-8.7912,1,7.6266,18.307,12.25,3.155
2.3822,-0.17471,-0.28721,2.3987,-0.18237,-0.28772,-8.7799,1,7.6366,18.317,12.25,3.155
2.3812,-0.17521,-0.28675,2.3976,-0.18281,-0.28711,-8.7686,1,7.6467,18.327,12.25,3.155
2.3802,-0.17571,-0.28628,2.3966,-0.18324,-0.2865,-8.7573,1,7.6567,18.337,12.25,3.155
2.3792,-0.17621,-0.28582,2.3955,-0.18368,-0.28589,-8.746,1,7.6667,18.347,12.25,3.155
2.3781,-0.17671,-0.28536,2.3945,-0.18411,-0.28528,-8.7347,1,7.6768,18.357,12.25,3.155
2.3771,-0.1772,-0.28489,2.3934,-0.18455,-0.28467,-8.7234,1,7.6868,18.367,12.25,3.155
2.3761,-0.1777,-0.28443,2.3924,-0.18498,-0.28405,-8.7121,1,7.6968,18.377,12.25,3.155
2.3751,-0.1782,-0.28397,2.3913,-0.18542,-0.28344,-8.7008,1,7.7069,18.387,12.25,3.155
2.3741,-0.1787,-0.28351,2.3903,-0.18586,-0.28283,-8.6894,1,7.7169,18.397,12.25,3.155
2.373,-0.1792,-0.28304,2.3893,-0.18629,-0.28222,-8.6781,1,7.7269,18.407,12.25,3.155
2.372,-0.1797,-0.28258,2.3882,-0.18673,-0.28161,-8.6668,1,7.737,18.417,12.25,3.155
2.371,-0.18019,-0.28212,2.3872,-0.18716,-0.281,-8.6555,1,7.747,18.427,12.25,3.155
2.37,-0.18069,-0.28166,2.3861,-0.1876,-0.28039,-8.6442,1,7.7571,18.437,12.25,3.155
2.369,-0.18119,-0.28119,2.3851,-0.18803,-0.27978,-8.6329,1,7.7671,18.447,12.25,3.155
2.368,-0.18169,-0.28073,2.384,-0.18847,-0.27917,-8.6216,1,7.7771,18.457,12.25,3.155
2.3669,-0.18219,-0.28027,2.383,-0.18891,-0.27856,-8.6103,1,7.7872,18.467,12.25,3.155
2.3658,-0.18256,-0.2799,2.3819,-0.18933,-0.27801,-8.5989,1,7.7972,18.477,12.25,3.155
2.3648,-0.18294,-0.27954,2.3809,-0.18974,-0.27747,-8.5878,1,7.8072,18.487,12.25,3.155
2.3642,-0.18337,-0.27916,2.3801,-0.19012,-0.27692,-8.5772,1,7.8173,18.497,12.25,3.155
2.3637,-0.18381,-0.27877,2.3794,-0.1905,-0.27638,-8.5666,1,7.8273,18.507,12.25,3.155
2.3631,-0.18424,-0.27839,2.3787,-0.19088,-0.27583,-8.556,1,7.8373,18.517,12.25,3.155
2.3626,-0.18468,-0.278,2.378,-0.19127,-0.27529,-8.5454,1,7.8474,18.527,12.25,3.155
2.3621,-0.18511,-0.27762,2.3773,-0.19165,-0.27474,-8.5349,1,7.8574,18.537,12.25,3.155
2.3615,-0.18555,-0.27724,2.3765,-0.19203,-0.2742,-8.5243,1,7.8674,18.547,12.25,3.155
2.361,-0.18598,-0.27685,2.3758,-0.19241,-0.27365,-8.5137,1,7.8775,18.557,12.25,3.155
2.3604,-0.18642,-0.27647,2.3751,-0.19279,-0.27311,-8.5031,1,7.8875,18.568,12.25,3.155
2.3599,-0.18685,-0.27609,2.3744,-0.19317,-0.27256,-8.4925,1,7.8975,18.578,12.25,3.155
2.3593,-0.18729,-0.2757,2.3736,-0.19356,-0.27202,-8.482,1,7.9076,18.588,12.25,3.155
2.3588,-0.18773,-0.27532,2.3729,-0.19394,-0.27147,-8.4714,1,7.9176,18.598,12.25,3.155
2.3582,-0.18816,-0.27493,2.3722,-0.19432,-0.27092,-8.4608,1,7.9277,18.608,12.25,3.155
2.3577,-0.1886,-0.27455,2.3715,-0.1947,-0.27038,-8.4502,1,7.9377,18.618,12.25,3.155
2.3571,-0.18903,-0.27417,2.3708,-0.19508,-0.26983,-8.4396,1,7.9477,18.628,12.25,3.155
2.3566,-0.18947,-0.27378,2.37,-0.19546,-0.26929,-8.4291,1,7.9578,18.638,12.25,3.155
2.3561,-0.1899,-0.2734,2.3693,-0.19585,-0.26874,-8.4185,1,7.9678,18.648,12.25,3.155
2.3555,-0.19034,-0.27301,2.3686,-0.19623,-0.2682,-8.4079,1,7.9778,18.658,12.25,3.155
2.355,-0.19077,-0.27263,2.3679,-0.19661,-0.26765,-8.3973,1,7.9879,18.668,12.25,3.155
2.3544,-0.19121,-0.27225,2.3671,-0.19699,-0.26711,-8.3867,1,7.9979,18.678,12.25,3.155
2.3536,-0.19156,-0.27188,2.3663,-0.19736,-0.26661,-8.376,1,8.0079,18.688,12.25,3.155
2.353,-0.19192,-0.2715,2.3656,-0.19772,-0.26612,-8.3654,1,8.018,18.698,12.25,3.155
2.3529,-0.19234,-0.27108,2.3652,-0.19804,-0.26562,-8.3553,1,8.028,18.708,12.25,3.155
2.3528,-0.19276,-0.27066,2.3647,-0.19836,-0.26512,-8.3451,1,8.038,18.718,12.25,3.155
2.3526,-0.19317,-0.27025,2.3643,-0.19868,-0.26463,-8.335,1,8.0481,18.728,12.25,3.155
2.3525,-0.19359,-0.26983,2.3639,-0.199,-0.26413,-8.3248,1,8.0581,18.738,12.25,3.155
2.3524,-0.194,-0.26941,2.3635,-0.19932,-0.26363,-8.3147,1,8.0681,18.748,12.25,3.155
2.3522,-0.19442,-0.26899,2.3631,-0.19964,-0.26313,-8.3045,1,8.0782,18.758,12.25,3.155
2.3521,-0.19484,-0.26857,2.3627,-0.19997,-0.26263,-8.2944,1,8.0882,18.768,12.25,3.155
2.352,-0.19525,-0.26815,2.3623,-0.20029,-0.26213,-8.2842,1,8.0982,18.778,12.25,3.155
2.3518,-0.19567,-0.26774,2.3619,-0.20061,-0.26164,-8.2741,1,8.1083,18.788,12.25,3.155
2.3517,-0.19608,-0.26732,2.3614,-0.20093,-0.26114,-8.2639,1,8.1183,18.798,12.25,3.155
2.3516,-0.1965,-0.2669,2.361,-0.20125,-0.26064,-8.2538,1,8.1283,18.808,12.25,3.155
2.3514,-0.19692,-0.26648,2.3606,-0.20157,-0.26014,-8.2436,1,8.1384,18.818,12.25,3.155
2.3513,-0.19733,-0.26606,2.3602,-0.20189,-0.25964,-8.2335,1,8.1484,18.828,12.25,3.155
2.3512,-0.19775,-0.26564,2.3598,-0.20221,-0.25915,-8.2233,1,8.1585,18.838,12.25,3.155
2.351,-0.19817,-0.26523,2.3594,-0.20253,-0.25865,-8.2132,1,8.1685,18.848,12.25,3.155
2.3509,-0.19858,-0.26481,2.359,-0.20285,-0.25815,-8.203,1,8.1785,18.859,12.25,3.155
2.3508,-0.199,-0.26439,2.3586,-0.20318,-0.25765,-8.1929,1,8.1886,18.869,12.25,3.155
2.3506,-0.19941,-0.26397,2.3582,-0.2035,-0.25715,-8.1827,1,8.1986,18.879,12.25,3.155
2.3505,-0.19983,-0.26355,2.3577,-0.20382,-0.25666,-8.1726,1,8.2086,18.889,12.25,3.155
2.3502,-0.20021,-0.26315,2.3572,-0.20413,-0.25618,-8.1624,1,8.2187,18.899,12.25,3.155
2.3497,-0.20057,-0.26276,2.3566,-0.20443,-0.25572,-8.1521,1,8.2287,18.909,12.25,3.155
2.35,-0.20096,-0.26228,2.3565,-0.2047,-0.25526,-8.1423,1,8.2387,18.919,12.25,3.155
2.3502,-0.20135,-0.26181,2.3564,-0.20496,-0.2548,-8.1325,1,8.2488,18.929,12.25,3.155
2.3504,-0.20173,-0.26133,2.3562,-0.20523,-0.25433,-8.1226,1,8.2588,18.939,12.25,3.155
2.3506,-0.20212,-0.26086,2.3561,-0.2055,-0.25387,-8.1128,1,8.2688,18.949,12.25,3.155
2.3508,-0.20251,-0.26038,2.356,-0.20576,-0.25341,-8.103,1,8.2789,18.959,12.25,3.155
2.3511,-0.2029,-0.25991,2.3559,-0.20603,-0.25294,-8.0932,1,8.2889,18.969,12.25,3.155
2.3513,-0.20329,-0.25944,2.3558,-0.20629,-0.25248,-8.0834,1,8.2989,18.979,12.25,3.155
2.3515,-0.20368,-0.25896,2.3557,-0.20656,-0.25202,-8.0735,1,8.309,18.989,12.25,3.155
2.3517,-0.20406,-0.25849,2.3556,-0.20682,-0.25155,-8.0637,1,8.319,18.999,12.25,3.155
2.3519,-0.20445,-0.25801,2.3555,-0.20709,-0.25109,-8.0539,1,8.3291,19.009,12.25,3.155
2.3522,-0.20484,-0.25754,2.3554,-0.20736,-0.25063,-8.0441,1,8.3391,19.019,12.25,3.155
2.3524,-0.20523,-0.25706,2.3552,-0.20762,-0.25016,-8.0343,1,8.3491,19.029,12.25,3.155
2.3526,-0.20562,-0.25659,2.3551,-0.20789,-0.2497,-8.0244,1,8.3592,19.039,12.25,3.155
2.3528,-0.20601,-0.25612,2.355,-0.20815,-0.24924,-8.0146,1,8.3692,19.049,12.25,3.155
2.353,-0.20639,-0.25564,2.3549,-0.20842,-0.24877,-8.0048,1,8.3792,19.059,12.25,3.155
2.3532,-0.20678,-0.25517,2.3548,-0.20868,-0.24831,-7.995,1,8.3893,19.069,12.25,3.155
2.3535,-0.20717,-0.25469,2.3547,-0.20895,-0.24785,-7.9852,1,8.3993,19.079,12.25,3.155
2.3537,-0.20756,-0.25422,2.3546,-0.20922,-0.24738,-7.9753,1,8.4093,19.089,12.25,3.155
2.3539,-0.20795,-0.25374,2.3545,-0.20948,-0.24692,-7.9655,1,8.4194,19.099,12.25,3.155
2.3541,-0.20834,-0.25327,2.3544,-0.20975,-0.24646,-7.9557,1,8.4294,19.109,12.25,3.155
2.354,-0.20867,-0.25287,2.354,-0.20999,-0.24602,-7.9459,1,8.4394,19.119,12.25,3.155
2.3542,-0.209,-0.25243,2.3538,-0.21022,-0.24559,-7.9362,1,8.4495,19.129,12.25,3.155
2.3546,-0.20932,-0.25193,2.354,-0.21044,-0.24515,-7.9267,1,8.4595,19.14,12.25,3.155
2.3551,-0.20964,-0.25142,2.3542,-0.21066,-0.24471,-7.9171,1,8.4695,19.15,12.25,3.155
2.3556,-0.20997,-0.25092,2.3543,-0.21088,-0.24427,-7.9076,1,8.4796,19.16,12.25,3.155
2.3561,-0.21029,-0.25042,2.3545,-0.2111,-0.24383,-7.898,1,8.4896,19.17,12.25,3.155
2.3566,-0.21061,-0.24992,2.3547,-0.21132,-0.24339,-7.8885,1,8.4996,19.18,12.25,3.155
2.3571,-0.21093,-0.24941,2.3549,-0.21154,-0.24295,-7.8789,1,8.5097,19.19,12.25,3.155
2.3576,-0.21125,-0.24891,2.3551,-0.21176,-0.24251,-7.8694,1,8.5197,19.2,12.25,3.155
2.3581,-0.21157,-0.24841,2.3552,-0.21197,-0.24207,-7.8598,1,8.5297,19.21,12.25,3.155
2.3586,-0.21189,-0.24791,2.3554,-0.21219,-0.24163,-7.8503,1,8.5398,19.22,12.25,3.155
2.3591,-0.21222,-0.2474,2.3556,-0.21241,-0.24119,-7.8408,1,8.5498,19.23,12.25,3.155
2.3595,-0.21254,-0.2469,2.3558,-0.21263,-0.24075,-7.8312,1,8.5599,19.24,12.25,3.155
2.36,-0.21286,-0.2464,2.3559,-0.21285,-0.24031,-7.8217,1,8.5699,19.25,12.25,3.155
2.3605,-0.21318,-0.2459,2.3561,-0.21307,-0.23986,-7.8121,1,8.5799,19.26,12.25,3.155
2.361,-0.2135,-0.24539,2.3563,-0.21329,-0.23942,-7.8026,1,8.59,19.27,12.25,3.155
2.3615,-0.21382,-0.24489,2.3565,-0.21351,-0.23898,-7.793,1,8.6,19.28,12.25,3.155
2.362,-0.21415,-0.24439,2.3566,-0.21373,-0.23854,-7.7835,1,8.61,19.29,12.25,3.155
2.3625,-0.21447,-0.24389,2.3568,-0.21395,-0.2381,-7.7739,1,8.6201,19.3,12.25,3.155
2.363,-0.21479,-0.24338,2.357,-0.21417,-0.23766,-7.7644,1,8.6301,19.31,12.25,3.155
2.3635,-0.21511,-0.24288,2.3572,-0.21439,-0.23722,-7.7548,1,8.6401,19.32,12.25,3.155
2.3639,-0.21543,-0.24239,2.3573,-0.21461,-0.23679,-7.7453,1,8.6502,19.33,12.25,3.155
2.3641,-0.2157,-0.242,2.3572,-0.21479,-0.23638,-7.7358,1,8.6602,19.34,12.25,3.155
2.3645,-0.21594,-0.24156,2.3573,-0.21497,-0.23596,-7.7265,1,8.6702,19.35,12.25,3.155
2.3652,-0.21617,-0.24106,2.3578,-0.21515,-0.23553,-7.7172,1,8.6803,19.36,12.25,3.155
2.3659,-0.21639,-0.24057,2.3582,-0.21533,-0.2351,-7.7079,1,8.6903,19.37,12.25,3.155
2.3666,-0.21661,-0.24008,2.3586,-0.21551,-0.23467,-7.6986,1,8.7003,19.38,12.25,3.155
2.3673,-0.21684,-0.23959,2.3591,-0.21569,-0.23424,-7.6892,1,8.7104,19.39,12.25,3.155
2.368,-0.21706,-0.2391,2.3595,-0.21587,-0.23382,-7.6799,1,8.7204,19.4,12.25,3.155
2.3687,-0.21729,-0.23861,2.36,-0.21606,-0.23339,-7.6706,1,8.7304,19.41,12.25,3.155
2.3693,-0.21751,-0.23812,2.3604,-0.21624,-0.23296,-7.6613,1,8.7405,19.42,12.25,3.155
2.37,-0.21773,-0.23762,2.3609,-0.21642,-0.23253,-7.652,1,8.7505,19.431,12.25,3.155
2.3707,-0.21796,-0.23713,2.3613,-0.2166,-0.2321,-7.6427,1,8.7606,19.441,12.25,3.155
2.3714,-0.21818,-0.23664,2.3618,-0.21678,-0.23167,-7.6334,1,8.7706,19.451,12.25,3.155
2.3721,-0.2184,-0.23615,2.3622,-0.21696,-0.23124,-7.6241,1,8.7806,19.461,12.25,3.155
2.3728,-0.21863,-0.23566,2.3627,-0.21714,-0.23082,-7.6148,1,8.7907,19.471,12.25,3.155
2.3735,-0.21885,-0.23517,2.3631,-0.21732,-0.23039,-7.6055,1,8.8007,19.481,12.25,3.155
2.3742,-0.21908,-0.23468,2.3635,-0.21751,-0.22996,-7.5962,1,8.8107,19.491,12.25,3.155
2.3749,-0.2193,-0.23419,2.364,-0.21769,-0.22953,-7.5869,1,8.8208,19.501,12.25,3.155
2.3755,-0.21952,-0.23369,2.3644,-0.21787,-0.2291,-7.5776,1,8.8308,19.511,12.25,3.155
2.3762,-0.21975,-0.2332,2.3649,-0.21805,-0.22867,-7.5683,1,8.8408,19.521,12.25,3.155
2.3769,-0.21997,-0.23271,2.3653,-0.21823,-0.22825,-7.559,1,8.8509,19.531,12.25,3.155
2.3776,-0.22019,-0.23222,2.3658,-0.21841,-0.22782,-7.5497,1,8.8609,19.541,12.25,3.155
2.3783,-0.22042,-0.23173,2.3662,-0.21859,-0.22739,-7.5404,1,8.8709,19.551,12.25,3.155
2.3787,-0.2206,-0.23134,2.3663,-0.21873,-0.22699,-7.5311,1,8.881,19.561,12.25,3.155
2.3792,-0.22077,-0.23094,2.3666,-0.21886,-0.22659,-7.522,1,8.891,19.571,12.25,3.155
2.3801,-0.22091,-0.23049,2.3673,-0.21901,-0.22617,-7.5129,1,8.901,19.581,12.25,3.155
2.3809,-0.22105,-0.23004,2.368,-0.21916,-0.22574,-7.5039,1,8.9111,19.591,12.25,3.155
2.3818,-0.22118,-0.22959,2.3687,-0.21931,-0.22532,-7.4949,1,8.9211,19.601,12.25,3.155
2.3826,-0.22132,-0.22914,2.3693,-0.21946,-0.22489,-7.4858,1,8.9312,19.611,12.25,3.155
2.3835,-0.22145,-0.22869,2.37,-0.21961,-0.22446,-7.4768,1,8.9412,19.621,12.25,3.155
2.3843,-0.22159,-0.22823,2.3707,-0.21976,-0.22404,-7.4678,1,8.9512,19.631,12.25,3.155
2.3852,-0.22172,-0.22778,2.3714,-0.21991,-0.22361,-7.4587,1,8.9613,19.641,12.25,3.155
2.386,-0.22186,-0.22733,2.3721,-0.22006,-0.22319,-7.4497,1,8.9713,19.651,12.25,3.155
2.3868,-0.222,-0.22688,2.3728,-0.22021,-0.22276,-7.4407,1,8.9813,19.661,12.25,3.155
2.3877,-0.22213,-0.22643,2.3735,-0.22036,-0.22234,-7.4316,1,8.9914,19.671,12.25,3.155
2.3885,-0.22227,-0.22598,2.3742,-0.22051,-0.22191,-7.4226,1,9.0014,19.681,12.25,3.155
2.3894,-0.2224,-0.22552,2.3749,-0.22066,-0.22148,-7.4136,1,9.0114,19.691,12.25,3.155
2.3902,-0.22254,-0.22507,2.3755,-0.22081,-0.22106,-7.4045,1,9.0215,19.701,12.25,3.155
2.3911,-0.22267,-0.22462,2.3762,-0.22095,-0.22063,-7.3955,1,9.0315,19.712,12.25,3.155
2.3919,-0.22281,-0.22417,2.3769,-0.2211,-0.22021,-7.3865,1,9.0415,19.722,12.25,3.155
2.3928,-0.22295,-0.22372,2.3776,-0.22125,-0.21978,-7.3774,1,9.0516,19.732,12.25,3.155
2.3936,-0.22308,-0.22326,2.3783,-0.2214,-0.21936,-7.3684,1,9.0616,19.742,12.25,3.155
2.3945,-0.22322,-0.22281,2.379,-0.22155,-0.21893,-7.3594,1,9.0716,19.752,12.25,3.155
2.3953,-0.22335,-0.22236,2.3797,-0.2217,-0.21851,-7.3503,1,9.0817,19.762,12.25,3.155
2.3962,-0.22349,-0.22191,2.3804,-0.22185,-0.21808,-7.3413,1,9.0917,19.772,12.25,3.155
2.3969,-0.22361,-0.22149,2.3809,-0.22198,-0.21767,-7.3323,1,9.1017,19.782,12.25,3.155
2.3975,-0.2237,-0.22115,2.3813,-0.22206,-0.21729,-7.3233,1,9.1118,19.792,12.25,3.155
2.3983,-0.22379,-0.22076,2.382,-0.22217,-0.21688,-7.3145,1,9.1218,19.802,12.25,3.155
2.3993,-0.22387,-0.22035,2.3829,-0.2223,-0.21645,-7.3058,1,9.1318,19.812,12.25,3.155
2.4003,-0.22395,-0.21994,2.3838,-0.22242,-0.21602,-7.2971,1,9.1419,19.822,12.25,3.155
2.4013,-0.22404,-0.21953,2.3847,-0.22254,-0.21559,-7.2884,1,9.1519,19.832,12.25,3.155
2.4023,-0.22412,-0.21912,2.3856,-0.22267,-0.21517,-7.2797,1,9.162,19.842,12.25,3.155
2.4033,-0.2242,-0.21871,2.3865,-0.22279,-0.21474,-7.271,1,9.172,19.852,12.25,3.155
2.4043,-0.22429,-0.2183,2.3874,-0.22291,-0.21431,-7.2624,1,9.182,19.862,12.25,3.155
2.4053,-0.22437,-0.21789,2.3883,-0.22304,-0.21388,-7.2537,1,9.1921,19.872,12.25,3.155
2.4063,-0.22445,-0.21748,2.3893,-0.22316,-0.21345,-7.245,1,9.2021,19.882,12.25,3.155
2.4073,-0.22454,-0.21707,2.3902,-0.22328,-0.21302,-7.2363,1,9.2121,19.892,12.25,3.155
2.4083,-0.22462,-0.21666,2.3911,-0.22341,-0.2126,-7.2276,1,9.2222,19.902,12.25,3.155
2.4093,-0.22471,-0.21625,2.392,-0.22353,-0.21217,-7.2189,1,9.2322,19.912,12.25,3.155
2.4103,-0.22479,-0.21585,2.3929,-0.22365,-0.21174,-7.2102,1,9.2422,19.922,12.25,3.155
2.4113,-0.22487,-0.21544,2.3938,-0.22378,-0.21131,-7.2015,1,9.2523,19.932,12.25,3.155
2.4123,-0.22496,-0.21503,2.3947,-0.2239,-0.21088,-7.1929,1,9.2623,19.942,12.25,3.155
2.4133,-0.22504,-0.21462,2.3956,-0.22402,-0.21045,-7.1842,1,9.2723,19.952,12.25,3.155
2.4143,-0.22512,-0.21421,2.3965,-0.22415,-0.21003,-7.1755,1,9.2824,19.962,12.25,3.155
2.4153,-0.22521,-0.2138,2.3974,-0.22427,-0.2096,-7.1668,1,9.2924,19.972,12.25,3.155
2.4163,-0.22529,-0.21339,2.3983,-0.22439,-0.20917,-7.1581,1,9.3024,19.982,12.25,3.155
2.4173,-0.22537,-0.21298,2.3992,-0.22452,-0.20874,-7.1494,1,9.3125,19.992,12.25,3.155
2.4183,-0.22546,-0.21257,2.4001,-0.22464,-0.20831,-7.1407,1,9.3225,20.003,12.25,3.155
2.4192,-0.22552,-0.2122,2.4009,-0.22474,-0.20791,-7.132,1,9.3326,20.013,12.25,3.155
2.4199,-0.22554,-0.21188,2.4015,-0.22478,-0.20754,-7.1234,1,9.3426,20.023,12.25,3.155
2.421,-0.2256,-0.21152,2.4024,-0.22487,-0.20712,-7.1149,1,9.3526,20.033,12.25,3.155
2.4221,-0.22566,-0.21114,2.4035,-0.22497,-0.20669,-7.1066,1,9.3627,20.043,12.25,3.155
2.4233,-0.22572,-0.21076,2.4046,-0.22507,-0.20626,-7.0983,1,9.3727,20.053,12.25,3.155
2.4244,-0.22578,-0.21039,2.4057,-0.22517,-0.20583,-7.09,1,9.3827,20.063,12.25,3.155
2.4256,-0.22585,-0.21001,2.4068,-0.22527,-0.2054,-7.0817,1,9.3928,20.073,12.25,3.155
2.4267,-0.22591,-0.20963,2.4079,-0.22537,-0.20497,-7.0734,1,9.4028,20.083,12.25,3.155
2.4279,-0.22597,-0.20925,2.409,-0.22548,-0.20454,-7.0651,1,9.4128,20.093,12.25,3.155
2.4291,-0.22603,-0.20887,2.4101,-0.22558,-0.20411,-7.0568,1,9.4229,20.103,12.25,3.155
2.4302,-0.2261,-0.20849,2.4112,-0.22568,-0.20367,-7.0485,1,9.4329,20.113,12.25,3.155
2.4314,-0.22616,-0.20812,2.4124,-0.22578,-0.20324,-7.0402,1,9.4429,20.123,12.25,3.155
2.4325,-0.22622,-0.20774,2.4135,-0.22588,-0.20281,-7.0319,1,9.453,20.133,12.25,3.155
2.4337,-0.22628,-0.20736,2.4146,-0.22598,-0.20238,-7.0236,1,9.463,20.143,12.25,3.155
2.4348,-0.22635,-0.20698,2.4157,-0.22608,-0.20195,-7.0153,1,9.473,20.153,12.25,3.155
2.436,-0.22641,-0.2066,2.4168,-0.22618,-0.20152,-7.007,1,9.4831,20.163,12.25,3.155
2.4371,-0.22647,-0.20622,2.4179,-0.22628,-0.20109,-6.9987,1,9.4931,20.173,12.25,3.155
2.4383,-0.22653,-0.20584,2.419,-0.22638,-0.20066,-6.9904,1,9.5031,20.183,12.25,3.155
2.4395,-0.2266,-0.20547,2.4201,-0.22648,-0.20023,-6.9821,1,9.5132,20.193,12.25,3.155
2.4406,-0.22666,-0.20509,2.4212,-0.22658,-0.1998,-6.9738,1,9.5232,20.203,12.25,3.155
2.4418,-0.22672,-0.20471,2.4223,-0.22668,-0.19937,-6.9655,1,9.5332,20.213,12.25,3.155
2.4429,-0.22678,-0.20433,2.4234,-0.22679,-0.19894,-6.9572,1,9.5433,20.223,12.25,3.155
2.4441,-0.22684,-0.20395,2.4245,-0.22689,-0.1985,-6.9489,1,9.5533,20.233,12.25,3.155
2.4452,-0.2269,-0.20358,2.4255,-0.22698,-0.19808,-6.9406,1,9.5634,20.243,12.25,3.155
2.4462,-0.22688,-0.20328,2.4263,-0.227,-0.19771,-6.9322,1,9.5734,20.253,12.25,3.155
2.4473,-0.2269,-0.20295,2.4273,-0.22704,-0.19732,-6.9241,1,9.5834,20.263,12.25,3.155
2.4486,-0.22695,-0.20258,2.4286,-0.22712,-0.19689,-6.9161,1,9.5935,20.273,12.25,3.155
2.4499,-0.227,-0.20221,2.4299,-0.2272,-0.19646,-6.9082,1,9.6035,20.283,12.25,3.155
2.4513,-0.22706,-0.20185,2.4311,-0.22728,-0.19603,-6.9002,1,9.6135,20.294,12.25,3.155
2.4526,-0.22711,-0.20148,2.4324,-0.22737,-0.1956,-6.8923,1,9.6236,20.304,12.25,3.155
2.4539,-0.22716,-0.20111,2.4337,-0.22745,-0.19517,-6.8843,1,9.6336,20.314,12.25,3.155
2.4552,-0.22721,-0.20074,2.435,-0.22753,-0.19474,-6.8764,1,9.6436,20.324,12.25,3.155
2.4565,-0.22727,-0.20038,2.4362,-0.22761,-0.19431,-6.8684,1,9.6537,20.334,12.25,3.155
2.4579,-0.22732,-0.20001,2.4375,-0.22769,-0.19388,-6.8605,1,9.6637,20.344,12.25,3.155
2.4592,-0.22737,-0.19964,2.4388,-0.22777,-0.19345,-6.8525,1,9.6737,20.354,12.25,3.155
2.4605,-0.22743,-0.19927,2.44,-0.22785,-0.19302,-6.8446,1,9.6838,20.364,12.25,3.155
2.4618,-0.22748,-0.1989,2.4413,-0.22793,-0.19259,-6.8366,1,9.6938,20.374,12.25,3.155
2.4632,-0.22753,-0.19854,2.4426,-0.22801,-0.19216,-6.8287,1,9.7038,20.384,12.25,3.155
2.4645,-0.22758,-0.19817,2.4439,-0.22809,-0.19173,-6.8207,1,9.7139,20.394,12.25,3.155
2.4658,-0.22764,-0.1978,2.4451,-0.22817,-0.19131,-6.8128,1,9.7239,20.404,12.25,3.155
2.4671,-0.22769,-0.19743,2.4464,-0.22825,-0.19088,-6.8048,1,9.7339,20.414,12.25,3.155
2.4684,-0.22774,-0.19707,2.4477,-0.22833,-0.19045,-6.7969,1,9.744,20.424,12.25,3.155
2.4698,-0.2278,-0.1967,2.449,-0.22841,-0.19002,-6.789,1,9.754,20.434,12.25,3.155
2.4711,-0.22785,-0.19633,2.4502,-0.22849,-0.18959,-6.781,1,9.7641,20.444,12.25,3.155
2.4724,-0.2279,-0.19596,2.4515,-0.22857,-0.18916,-6.7731,1,9.7741,20.454,12.25,3.155
2.4737,-0.22795,-0.1956,2.4528,-0.22865,-0.18873,-6.7651,1,9.7841,20.464,12.25,3.155
2.4751,-0.22801,-0.19523,2.4541,-0.22873,-0.1883,-6.7572,1,9.7942,20.474,12.25,3.155
2.4763,-0.22801,-0.19488,2.4552,-0.22877,-0.1879,-6.7492,1,9.8042,20.484,12.25,3.155
2.4774,-0.22798,-0.19456,2.4562,-0.22877,-0.18753,-6.7412,1,9.8142,20.494,12.25,3.155
2.4788,-0.22801,-0.19418,2.4575,-0.22882,-0.18711,-6.7334,1,9.8243,20.504,12.25,3.155
2.4803,-0.22806,-0.19379,2.4589,-0.22888,-0.18669,-6.7258,1,9.8343,20.514,12.25,3.155
2.4818,-0.22811,-0.1934,2.4604,-0.22894,-0.18627,-6.7181,1,9.8443,20.524,12.25,3.155
2.4833,-0.22817,-0.19302,2.4618,-0.22901,-0.18585,-6.7104,1,9.8544,20.534,12.25,3.155
