"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4143,-0.17944,-0.28827,2.4151,-0.17612,-0.29758,-8.9513,1,7.4861,18.166,12.25,3.155
2.4124,-0.17986,-0.28757,2.4137,-0.17658,-0.29688,-8.9384,1,7.4961,18.176,12.25,3.155
2.4105,-0.18027,-0.28687,2.4123,-0.17704,-0.29618,-8.9256,1,7.5062,18.186,12.25,3.155
2.4085,-0.18069,-0.28617,2.4108,-0.1775,-0.29548,-8.9127,1,7.5162,18.196,12.25,3.155
2.4066,-0.1811,-0.28547,2.4094,-0.17797,-0.29478,-8.8998,1,7.5262,18.206,12.25,3.155
2.4047,-0.18152,-0.28477,2.4079,-0.17843,-0.29408,-8.8869,1,7.5363,18.216,12.25,3.155
2.4027,-0.18193,-0.28407,2.4065,-0.17889,-0.29338,-8.8741,1,7.5463,18.226,12.25,3.155
2.4008,-0.18235,-0.28336,2.4051,-0.17935,-0.29269,-8.8612,1,7.5564,18.236,12.25,3.155
2.3989,-0.18276,-0.28266,2.4036,-0.17982,-0.29199,-8.8483,1,7.5664,18.246,12.25,3.155
2.3969,-0.18318,-0.28196,2.4022,-0.18028,-0.29129,-8.8354,1,7.5764,18.256,12.25,3.155
2.3951,-0.18359,-0.28124,2.4008,-0.18073,-0.29062,-8.8225,1,7.5865,18.266,12.25,3.155
2.3935,-0.18401,-0.28049,2.3994,-0.18116,-0.29001,-8.8096,1,7.5965,18.276,12.25,3.155
2.392,-0.18427,-0.27993,2.3983,-0.18159,-0.2894,-8.7979,1,7.6065,18.287,12.25,3.155
2.3904,-0.18452,-0.2794,2.3972,-0.18202,-0.28879,-8.7864,1,7.6166,18.297,12.25,3.155
2.3888,-0.18476,-0.27887,2.3961,-0.18244,-0.28818,-8.7748,1,7.6266,18.307,12.25,3.155
2.3873,-0.18501,-0.27834,2.395,-0.18287,-0.28758,-8.7633,1,7.6366,18.317,12.25,3.155
2.3857,-0.18526,-0.27781,2.394,-0.18329,-0.28697,-8.7517,1,7.6467,18.327,12.25,3.155
2.3841,-0.1855,-0.27728,2.3929,-0.18372,-0.28636,-8.7402,1,7.6567,18.337,12.25,3.155
2.3826,-0.18575,-0.27675,2.3918,-0.18415,-0.28575,-8.7286,1,7.6667,18.347,12.25,3.155
2.381,-0.186,-0.27621,2.3907,-0.18457,-0.28515,-8.7171,1,7.6768,18.357,12.25,3.155
2.3795,-0.18625,-0.27568,2.3897,-0.185,-0.28454,-8.7055,1,7.6868,18.367,12.25,3.155
2.3779,-0.18649,-0.27515,2.3886,-0.18542,-0.28393,-8.694,1,7.6968,18.377,12.25,3.155
2.3763,-0.18674,-0.27462,2.3875,-0.18585,-0.28332,-8.6824,1,7.7069,18.387,12.25,3.155
2.3748,-0.18699,-0.27409,2.3864,-0.18628,-0.28272,-8.6709,1,7.7169,18.397,12.25,3.155
2.3732,-0.18723,-0.27356,2.3854,-0.1867,-0.28211,-8.6593,1,7.7269,18.407,12.25,3.155
2.3716,-0.18748,-0.27302,2.3843,-0.18713,-0.2815,-8.6478,1,7.737,18.417,12.25,3.155
2.3701,-0.18773,-0.27249,2.3832,-0.18756,-0.28089,-8.6362,1,7.747,18.427,12.25,3.155
2.3685,-0.18798,-0.27196,2.3821,-0.18798,-0.28029,-8.6247,1,7.7571,18.437,12.25,3.155
2.367,-0.18822,-0.27143,2.3811,-0.18841,-0.27968,-8.6131,1,7.7671,18.447,12.25,3.155
2.3654,-0.18847,-0.2709,2.38,-0.18883,-0.27907,-8.6015,1,7.7771,18.457,12.25,3.155
2.3638,-0.18872,-0.27037,2.3789,-0.18926,-0.27846,-8.59,1,7.7872,18.467,12.25,3.155
2.3623,-0.18901,-0.26972,2.3778,-0.18967,-0.27791,-8.5783,1,7.7972,18.477,12.25,3.155
2.3609,-0.18928,-0.26911,2.3767,-0.19008,-0.27737,-8.5668,1,7.8072,18.487,12.25,3.155
2.3598,-0.18945,-0.26866,2.376,-0.19045,-0.27683,-8.5563,1,7.8173,18.497,12.25,3.155
2.3586,-0.18963,-0.26821,2.3753,-0.19082,-0.27629,-8.5458,1,7.8273,18.507,12.25,3.155
2.3574,-0.1898,-0.26776,2.3745,-0.19119,-0.27575,-8.5352,1,7.8373,18.517,12.25,3.155
2.3562,-0.18997,-0.26731,2.3738,-0.19156,-0.27521,-8.5247,1,7.8474,18.527,12.25,3.155
2.355,-0.19014,-0.26685,2.373,-0.19193,-0.27467,-8.5142,1,7.8574,18.537,12.25,3.155
2.3539,-0.19031,-0.2664,2.3723,-0.1923,-0.27413,-8.5037,1,7.8674,18.547,12.25,3.155
2.3527,-0.19049,-0.26595,2.3715,-0.19267,-0.27359,-8.4932,1,7.8775,18.557,12.25,3.155
2.3515,-0.19066,-0.2655,2.3708,-0.19305,-0.27305,-8.4826,1,7.8875,18.568,12.25,3.155
2.3503,-0.19083,-0.26505,2.37,-0.19342,-0.27251,-8.4721,1,7.8975,18.578,12.25,3.155
2.3491,-0.191,-0.2646,2.3693,-0.19379,-0.27197,-8.4616,1,7.9076,18.588,12.25,3.155
2.348,-0.19117,-0.26415,2.3686,-0.19416,-0.27143,-8.4511,1,7.9176,18.598,12.25,3.155
2.3468,-0.19135,-0.2637,2.3678,-0.19453,-0.27089,-8.4406,1,7.9277,18.608,12.25,3.155
2.3456,-0.19152,-0.26325,2.3671,-0.1949,-0.27035,-8.43,1,7.9377,18.618,12.25,3.155
2.3444,-0.19169,-0.2628,2.3663,-0.19527,-0.26981,-8.4195,1,7.9477,18.628,12.25,3.155
2.3432,-0.19186,-0.26235,2.3656,-0.19564,-0.26927,-8.409,1,7.9578,18.638,12.25,3.155
2.342,-0.19203,-0.2619,2.3648,-0.19602,-0.26873,-8.3985,1,7.9678,18.648,12.25,3.155
2.3409,-0.19221,-0.26145,2.3641,-0.19639,-0.26819,-8.388,1,7.9778,18.658,12.25,3.155
2.3397,-0.19238,-0.261,2.3633,-0.19676,-0.26765,-8.3774,1,7.9879,18.668,12.25,3.155
2.3385,-0.19255,-0.26055,2.3626,-0.19713,-0.26711,-8.3669,1,7.9979,18.678,12.25,3.155
2.3372,-0.19278,-0.26,2.3617,-0.19749,-0.26662,-8.3561,1,8.0079,18.688,12.25,3.155
2.336,-0.19303,-0.25947,2.3609,-0.19783,-0.26613,-8.3456,1,8.018,18.698,12.25,3.155
2.3352,-0.19327,-0.25901,2.3605,-0.19814,-0.26564,-8.3356,1,8.028,18.708,12.25,3.155
2.3344,-0.19352,-0.25855,2.3601,-0.19845,-0.26515,-8.3257,1,8.038,18.718,12.25,3.155
2.3336,-0.19376,-0.25809,2.3597,-0.19876,-0.26465,-8.3158,1,8.0481,18.728,12.25,3.155
2.3328,-0.19401,-0.25763,2.3592,-0.19908,-0.26416,-8.3059,1,8.0581,18.738,12.25,3.155
2.332,-0.19425,-0.25717,2.3588,-0.19939,-0.26367,-8.296,1,8.0681,18.748,12.25,3.155
2.3312,-0.19449,-0.25671,2.3584,-0.1997,-0.26318,-8.2861,1,8.0782,18.758,12.25,3.155
2.3304,-0.19474,-0.25625,2.358,-0.20001,-0.26269,-8.2762,1,8.0882,18.768,12.25,3.155
2.3296,-0.19498,-0.25579,2.3575,-0.20033,-0.2622,-8.2663,1,8.0982,18.778,12.25,3.155
2.3288,-0.19523,-0.25533,2.3571,-0.20064,-0.26171,-8.2564,1,8.1083,18.788,12.25,3.155
2.328,-0.19547,-0.25487,2.3567,-0.20095,-0.26121,-8.2465,1,8.1183,18.798,12.25,3.155
2.3272,-0.19572,-0.25441,2.3563,-0.20126,-0.26072,-8.2366,1,8.1283,18.808,12.25,3.155
2.3264,-0.19596,-0.25395,2.3559,-0.20157,-0.26023,-8.2267,1,8.1384,18.818,12.25,3.155
2.3256,-0.19621,-0.25349,2.3554,-0.20189,-0.25974,-8.2168,1,8.1484,18.828,12.25,3.155
2.3248,-0.19645,-0.25303,2.355,-0.2022,-0.25925,-8.2069,1,8.1585,18.838,12.25,3.155
2.324,-0.1967,-0.25257,2.3546,-0.20251,-0.25876,-8.197,1,8.1685,18.848,12.25,3.155
2.3233,-0.19694,-0.25211,2.3542,-0.20282,-0.25826,-8.1871,1,8.1785,18.859,12.25,3.155
2.3225,-0.19719,-0.25165,2.3537,-0.20314,-0.25777,-8.1772,1,8.1886,18.869,12.25,3.155
2.3217,-0.19743,-0.25119,2.3533,-0.20345,-0.25728,-8.1673,1,8.1986,18.879,12.25,3.155
2.3209,-0.19768,-0.25073,2.3529,-0.20376,-0.25679,-8.1573,1,8.2086,18.889,12.25,3.155
2.3199,-0.19792,-0.25029,2.3523,-0.20406,-0.25632,-8.1473,1,8.2187,18.899,12.25,3.155
2.3187,-0.19817,-0.24986,2.3517,-0.20434,-0.25587,-8.1371,1,8.2287,18.909,12.25,3.155
2.3183,-0.19852,-0.24937,2.3515,-0.2046,-0.25541,-8.1276,1,8.2387,18.919,12.25,3.155
2.3178,-0.19888,-0.24888,2.3514,-0.20486,-0.25495,-8.1181,1,8.2488,18.929,12.25,3.155
2.3174,-0.19923,-0.24839,2.3513,-0.20512,-0.25449,-8.1086,1,8.2588,18.939,12.25,3.155
2.3169,-0.19959,-0.2479,2.3512,-0.20538,-0.25404,-8.0991,1,8.2688,18.949,12.25,3.155
2.3165,-0.19995,-0.2474,2.3511,-0.20564,-0.25358,-8.0895,1,8.2789,18.959,12.25,3.155
2.316,-0.2003,-0.24691,2.351,-0.2059,-0.25312,-8.08,1,8.2889,18.969,12.25,3.155
2.3156,-0.20066,-0.24642,2.3509,-0.20616,-0.25266,-8.0705,1,8.2989,18.979,12.25,3.155
2.3151,-0.20101,-0.24593,2.3508,-0.20642,-0.2522,-8.061,1,8.309,18.989,12.25,3.155
2.3147,-0.20137,-0.24544,2.3506,-0.20668,-0.25174,-8.0515,1,8.319,18.999,12.25,3.155
2.3142,-0.20172,-0.24495,2.3505,-0.20694,-0.25128,-8.0419,1,8.3291,19.009,12.25,3.155
2.3138,-0.20208,-0.24446,2.3504,-0.2072,-0.25083,-8.0324,1,8.3391,19.019,12.25,3.155
2.3133,-0.20243,-0.24397,2.3503,-0.20746,-0.25037,-8.0229,1,8.3491,19.029,12.25,3.155
2.3129,-0.20279,-0.24348,2.3502,-0.20772,-0.24991,-8.0134,1,8.3592,19.039,12.25,3.155
2.3124,-0.20314,-0.24299,2.3501,-0.20798,-0.24945,-8.0039,1,8.3692,19.049,12.25,3.155
2.312,-0.2035,-0.2425,2.35,-0.20824,-0.24899,-7.9943,1,8.3792,19.059,12.25,3.155
2.3115,-0.20386,-0.242,2.3499,-0.2085,-0.24853,-7.9848,1,8.3893,19.069,12.25,3.155
2.3111,-0.20421,-0.24151,2.3497,-0.20877,-0.24808,-7.9753,1,8.3993,19.079,12.25,3.155
2.3106,-0.20457,-0.24102,2.3496,-0.20903,-0.24762,-7.9658,1,8.4093,19.089,12.25,3.155
2.3101,-0.20492,-0.24053,2.3495,-0.20929,-0.24716,-7.9563,1,8.4194,19.099,12.25,3.155
2.3097,-0.20527,-0.24004,2.3494,-0.20954,-0.2467,-7.9467,1,8.4294,19.109,12.25,3.155
2.3089,-0.20555,-0.23968,2.349,-0.20977,-0.24627,-7.9371,1,8.4394,19.119,12.25,3.155
2.3083,-0.20588,-0.23926,2.3488,-0.20999,-0.24584,-7.9277,1,8.4495,19.129,12.25,3.155
2.3082,-0.20627,-0.23879,2.349,-0.21021,-0.2454,-7.9185,1,8.4595,19.14,12.25,3.155
2.3081,-0.20667,-0.23832,2.3492,-0.21042,-0.24497,-7.9093,1,8.4695,19.15,12.25,3.155
2.3079,-0.20706,-0.23785,2.3494,-0.21064,-0.24453,-7.9001,1,8.4796,19.16,12.25,3.155
2.3078,-0.20745,-0.23737,2.3496,-0.21085,-0.2441,-7.8909,1,8.4896,19.17,12.25,3.155
2.3077,-0.20785,-0.2369,2.3497,-0.21107,-0.24366,-7.8817,1,8.4996,19.18,12.25,3.155
2.3075,-0.20824,-0.23643,2.3499,-0.21128,-0.24322,-7.8726,1,8.5097,19.19,12.25,3.155
2.3074,-0.20863,-0.23596,2.3501,-0.2115,-0.24279,-7.8634,1,8.5197,19.2,12.25,3.155
2.3073,-0.20903,-0.23548,2.3503,-0.21171,-0.24235,-7.8542,1,8.5297,19.21,12.25,3.155
2.3071,-0.20942,-0.23501,2.3505,-0.21193,-0.24191,-7.845,1,8.5398,19.22,12.25,3.155
2.307,-0.20981,-0.23454,2.3506,-0.21214,-0.24148,-7.8358,1,8.5498,19.23,12.25,3.155
2.3068,-0.21021,-0.23407,2.3508,-0.21236,-0.24104,-7.8267,1,8.5599,19.24,12.25,3.155
2.3067,-0.2106,-0.23359,2.351,-0.21257,-0.2406,-7.8175,1,8.5699,19.25,12.25,3.155
2.3066,-0.21099,-0.23312,2.3512,-0.21279,-0.24017,-7.8083,1,8.5799,19.26,12.25,3.155
2.3064,-0.21138,-0.23265,2.3514,-0.213,-0.23973,-7.7991,1,8.59,19.27,12.25,3.155
2.3063,-0.21178,-0.23218,2.3516,-0.21322,-0.23929,-7.7899,1,8.6,19.28,12.25,3.155
2.3062,-0.21217,-0.23171,2.3517,-0.21343,-0.23886,-7.7807,1,8.61,19.29,12.25,3.155
2.306,-0.21256,-0.23123,2.3519,-0.21365,-0.23842,-7.7716,1,8.6201,19.3,12.25,3.155
2.3059,-0.21296,-0.23076,2.3521,-0.21387,-0.23798,-7.7624,1,8.6301,19.31,12.25,3.155
2.3058,-0.21335,-0.23029,2.3523,-0.21408,-0.23755,-7.7532,1,8.6401,19.32,12.25,3.155
2.3056,-0.21373,-0.22983,2.3524,-0.21429,-0.23712,-7.744,1,8.6502,19.33,12.25,3.155
2.3051,-0.21402,-0.22946,2.3523,-0.21446,-0.23671,-7.7348,1,8.6602,19.34,12.25,3.155
2.305,-0.21434,-0.22907,2.3524,-0.21464,-0.23629,-7.7257,1,8.6702,19.35,12.25,3.155
2.3052,-0.21468,-0.22868,2.3529,-0.21481,-0.23587,-7.7168,1,8.6803,19.36,12.25,3.155
2.3054,-0.21501,-0.22828,2.3533,-0.21499,-0.23544,-7.7079,1,8.6903,19.37,12.25,3.155
2.3056,-0.21535,-0.22789,2.3538,-0.21517,-0.23502,-7.699,1,8.7003,19.38,12.25,3.155
2.3057,-0.21569,-0.22749,2.3542,-0.21535,-0.2346,-7.6901,1,8.7104,19.39,12.25,3.155
2.3059,-0.21603,-0.2271,2.3547,-0.21552,-0.23417,-7.6811,1,8.7204,19.4,12.25,3.155
2.3061,-0.21637,-0.2267,2.3551,-0.2157,-0.23375,-7.6722,1,8.7304,19.41,12.25,3.155
2.3063,-0.2167,-0.22631,2.3556,-0.21588,-0.23332,-7.6633,1,8.7405,19.42,12.25,3.155
2.3065,-0.21704,-0.22591,2.356,-0.21605,-0.2329,-7.6544,1,8.7505,19.431,12.25,3.155
2.3067,-0.21738,-0.22552,2.3565,-0.21623,-0.23247,-7.6455,1,8.7606,19.441,12.25,3.155
2.3068,-0.21772,-0.22512,2.3569,-0.21641,-0.23205,-7.6366,1,8.7706,19.451,12.25,3.155
2.307,-0.21805,-0.22473,2.3574,-0.21659,-0.23162,-7.6277,1,8.7806,19.461,12.25,3.155
2.3072,-0.21839,-0.22433,2.3578,-0.21676,-0.2312,-7.6187,1,8.7907,19.471,12.25,3.155
2.3074,-0.21873,-0.22394,2.3583,-0.21694,-0.23077,-7.6098,1,8.8007,19.481,12.25,3.155
2.3076,-0.21907,-0.22354,2.3588,-0.21712,-0.23035,-7.6009,1,8.8107,19.491,12.25,3.155
2.3078,-0.21941,-0.22315,2.3592,-0.21729,-0.22993,-7.592,1,8.8208,19.501,12.25,3.155
2.308,-0.21974,-0.22275,2.3597,-0.21747,-0.2295,-7.5831,1,8.8308,19.511,12.25,3.155
2.3081,-0.22008,-0.22236,2.3601,-0.21765,-0.22908,-7.5742,1,8.8408,19.521,12.25,3.155
2.3083,-0.22042,-0.22196,2.3606,-0.21783,-0.22865,-7.5652,1,8.8509,19.531,12.25,3.155
2.3085,-0.22076,-0.22157,2.361,-0.218,-0.22823,-7.5563,1,8.8609,19.541,12.25,3.155
2.3087,-0.2211,-0.22117,2.3615,-0.21818,-0.2278,-7.5474,1,8.8709,19.551,12.25,3.155
2.3086,-0.22134,-0.22081,2.3616,-0.21831,-0.22741,-7.5385,1,8.881,19.561,12.25,3.155
2.3087,-0.22159,-0.22045,2.3618,-0.21844,-0.22702,-7.5296,1,8.891,19.571,12.25,3.155
2.3092,-0.22184,-0.22012,2.3625,-0.21858,-0.22659,-7.5209,1,8.901,19.581,12.25,3.155
2.3098,-0.22209,-0.21978,2.3632,-0.21873,-0.22617,-7.5121,1,8.9111,19.591,12.25,3.155
2.3103,-0.22235,-0.21945,2.3639,-0.21887,-0.22575,-7.5034,1,8.9211,19.601,12.25,3.155
2.3109,-0.2226,-0.21911,2.3646,-0.21902,-0.22533,-7.4947,1,8.9312,19.611,12.25,3.155
2.3114,-0.22286,-0.21878,2.3653,-0.21916,-0.2249,-7.4859,1,8.9412,19.621,12.25,3.155
2.3119,-0.22311,-0.21845,2.366,-0.21931,-0.22448,-7.4772,1,8.9512,19.631,12.25,3.155
2.3125,-0.22336,-0.21811,2.3667,-0.21946,-0.22406,-7.4685,1,8.9613,19.641,12.25,3.155
2.313,-0.22362,-0.21778,2.3674,-0.2196,-0.22363,-7.4597,1,8.9713,19.651,12.25,3.155
2.3136,-0.22387,-0.21744,2.3681,-0.21975,-0.22321,-7.451,1,8.9813,19.661,12.25,3.155
2.3141,-0.22412,-0.21711,2.3688,-0.21989,-0.22279,-7.4422,1,8.9914,19.671,12.25,3.155
2.3146,-0.22438,-0.21677,2.3695,-0.22004,-0.22236,-7.4335,1,9.0014,19.681,12.25,3.155
2.3152,-0.22463,-0.21644,2.3702,-0.22018,-0.22194,-7.4248,1,9.0114,19.691,12.25,3.155
2.3157,-0.22489,-0.2161,2.3709,-0.22033,-0.22152,-7.416,1,9.0215,19.701,12.25,3.155
2.3163,-0.22514,-0.21577,2.3716,-0.22048,-0.2211,-7.4073,1,9.0315,19.712,12.25,3.155
2.3168,-0.22539,-0.21543,2.3723,-0.22062,-0.22067,-7.3986,1,9.0415,19.722,12.25,3.155
2.3174,-0.22565,-0.2151,2.373,-0.22077,-0.22025,-7.3898,1,9.0516,19.732,12.25,3.155
2.3179,-0.2259,-0.21477,2.3737,-0.22091,-0.21983,-7.3811,1,9.0616,19.742,12.25,3.155
2.3184,-0.22616,-0.21443,2.3744,-0.22106,-0.2194,-7.3723,1,9.0716,19.752,12.25,3.155
2.319,-0.22641,-0.2141,2.3751,-0.2212,-0.21898,-7.3636,1,9.0817,19.762,12.25,3.155
2.3195,-0.22666,-0.21376,2.3758,-0.22135,-0.21856,-7.3549,1,9.0917,19.772,12.25,3.155
2.32,-0.22688,-0.21343,2.3764,-0.22147,-0.21815,-7.3461,1,9.1017,19.782,12.25,3.155
2.3202,-0.22702,-0.21311,2.3768,-0.22155,-0.21778,-7.3374,1,9.1118,19.792,12.25,3.155
2.3209,-0.22719,-0.21278,2.3775,-0.22166,-0.21737,-7.3288,1,9.1218,19.802,12.25,3.155
2.3218,-0.22738,-0.21245,2.3784,-0.22178,-0.21694,-7.3202,1,9.1318,19.812,12.25,3.155
2.3227,-0.22756,-0.21211,2.3793,-0.2219,-0.21652,-7.3116,1,9.1419,19.822,12.25,3.155
2.3235,-0.22775,-0.21178,2.3802,-0.22202,-0.21609,-7.303,1,9.1519,19.832,12.25,3.155
2.3244,-0.22794,-0.21144,2.3811,-0.22214,-0.21566,-7.2944,1,9.162,19.842,12.25,3.155
2.3253,-0.22813,-0.21111,2.3821,-0.22226,-0.21524,-7.2858,1,9.172,19.852,12.25,3.155
2.3262,-0.22832,-0.21078,2.383,-0.22238,-0.21481,-7.2772,1,9.182,19.862,12.25,3.155
2.3271,-0.22851,-0.21044,2.3839,-0.2225,-0.21438,-7.2686,1,9.1921,19.872,12.25,3.155
2.328,-0.2287,-0.21011,2.3848,-0.22262,-0.21396,-7.2601,1,9.2021,19.882,12.25,3.155
2.3289,-0.22889,-0.20977,2.3857,-0.22274,-0.21353,-7.2515,1,9.2121,19.892,12.25,3.155
2.3298,-0.22908,-0.20944,2.3867,-0.22286,-0.2131,-7.2429,1,9.2222,19.902,12.25,3.155
2.3306,-0.22926,-0.2091,2.3876,-0.22298,-0.21268,-7.2343,1,9.2322,19.912,12.25,3.155
2.3315,-0.22945,-0.20877,2.3885,-0.2231,-0.21225,-7.2257,1,9.2422,19.922,12.25,3.155
2.3324,-0.22964,-0.20844,2.3894,-0.22322,-0.21182,-7.2171,1,9.2523,19.932,12.25,3.155
2.3333,-0.22983,-0.2081,2.3903,-0.22334,-0.2114,-7.2085,1,9.2623,19.942,12.25,3.155
2.3342,-0.23002,-0.20777,2.3913,-0.22346,-0.21097,-7.1999,1,9.2723,19.952,12.25,3.155
2.3351,-0.23021,-0.20743,2.3922,-0.22358,-0.21054,-7.1913,1,9.2824,19.962,12.25,3.155
2.336,-0.2304,-0.2071,2.3931,-0.2237,-0.21012,-7.1827,1,9.2924,19.972,12.25,3.155
2.3368,-0.23059,-0.20677,2.394,-0.22382,-0.20969,-7.1741,1,9.3024,19.982,12.25,3.155
2.3377,-0.23078,-0.20643,2.3949,-0.22394,-0.20926,-7.1655,1,9.3125,19.992,12.25,3.155
2.3386,-0.23096,-0.2061,2.3959,-0.22406,-0.20884,-7.1569,1,9.3225,20.003,12.25,3.155
2.3394,-0.2311,-0.20578,2.3966,-0.22415,-0.20843,-7.1484,1,9.3326,20.013,12.25,3.155
2.34,-0.23115,-0.20549,2.3972,-0.22419,-0.20807,-7.1398,1,9.3426,20.023,12.25,3.155
2.341,-0.23126,-0.20515,2.3982,-0.22428,-0.20766,-7.1314,1,9.3526,20.033,12.25,3.155
2.3422,-0.23139,-0.20479,2.3993,-0.22438,-0.20723,-7.1229,1,9.3627,20.043,12.25,3.155
2.3433,-0.23153,-0.20444,2.4004,-0.22447,-0.2068,-7.1145,1,9.3727,20.053,12.25,3.155
2.3445,-0.23166,-0.20408,2.4015,-0.22457,-0.20637,-7.1061,1,9.3827,20.063,12.25,3.155
2.3457,-0.23179,-0.20372,2.4026,-0.22467,-0.20594,-7.0976,1,9.3928,20.073,12.25,3.155
2.3469,-0.23193,-0.20337,2.4037,-0.22477,-0.20551,-7.0892,1,9.4028,20.083,12.25,3.155
2.348,-0.23206,-0.20301,2.4049,-0.22487,-0.20508,-7.0808,1,9.4128,20.093,12.25,3.155
2.3492,-0.23219,-0.20265,2.406,-0.22497,-0.20465,-7.0724,1,9.4229,20.103,12.25,3.155
2.3504,-0.23233,-0.2023,2.4071,-0.22507,-0.20422,-7.0639,1,9.4329,20.113,12.25,3.155
2.3515,-0.23246,-0.20194,2.4082,-0.22516,-0.20379,-7.0555,1,9.4429,20.123,12.25,3.155
2.3527,-0.23259,-0.20159,2.4093,-0.22526,-0.20336,-7.0471,1,9.453,20.133,12.25,3.155
2.3539,-0.23272,-0.20123,2.4104,-0.22536,-0.20293,-7.0386,1,9.463,20.143,12.25,3.155
2.355,-0.23286,-0.20087,2.4116,-0.22546,-0.2025,-7.0302,1,9.473,20.153,12.25,3.155
2.3562,-0.23299,-0.20052,2.4127,-0.22556,-0.20207,-7.0218,1,9.4831,20.163,12.25,3.155
2.3574,-0.23312,-0.20016,2.4138,-0.22566,-0.20164,-7.0133,1,9.4931,20.173,12.25,3.155
2.3585,-0.23326,-0.1998,2.4149,-0.22575,-0.20121,-7.0049,1,9.5031,20.183,12.25,3.155
2.3597,-0.23339,-0.19945,2.416,-0.22585,-0.20078,-6.9965,1,9.5132,20.193,12.25,3.155
2.3609,-0.23352,-0.19909,2.4171,-0.22595,-0.20034,-6.9881,1,9.5232,20.203,12.25,3.155
2.3621,-0.23366,-0.19873,2.4182,-0.22605,-0.19991,-6.9796,1,9.5332,20.213,12.25,3.155
2.3632,-0.23379,-0.19838,2.4194,-0.22615,-0.19948,-6.9712,1,9.5433,20.223,12.25,3.155
2.3644,-0.23392,-0.19802,2.4205,-0.22625,-0.19905,-6.9628,1,9.5533,20.233,12.25,3.155
2.3655,-0.23404,-0.19767,2.4215,-0.22633,-0.19863,-6.9543,1,9.5634,20.243,12.25,3.155
2.3665,-0.23404,-0.19738,2.4223,-0.22635,-0.19827,-6.946,1,9.5734,20.253,12.25,3.155
2.3676,-0.23407,-0.19705,2.4233,-0.22639,-0.19788,-6.9376,1,9.5834,20.263,12.25,3.155
2.369,-0.23414,-0.19668,2.4246,-0.22647,-0.19745,-6.9294,1,9.5935,20.273,12.25,3.155
2.3704,-0.23421,-0.19631,2.4259,-0.22655,-0.19702,-6.9211,1,9.6035,20.283,12.25,3.155
2.3718,-0.23429,-0.19595,2.4272,-0.22663,-0.19659,-6.9129,1,9.6135,20.294,12.25,3.155
2.3731,-0.23436,-0.19558,2.4285,-0.22671,-0.19616,-6.9046,1,9.6236,20.304,12.25,3.155
2.3745,-0.23443,-0.19521,2.4298,-0.22679,-0.19573,-6.8964,1,9.6336,20.314,12.25,3.155
2.3759,-0.2345,-0.19484,2.4311,-0.22687,-0.1953,-6.8881,1,9.6436,20.324,12.25,3.155
2.3773,-0.23457,-0.19447,2.4324,-0.22695,-0.19487,-6.8799,1,9.6537,20.334,12.25,3.155
2.3787,-0.23465,-0.1941,2.4336,-0.22703,-0.19444,-6.8716,1,9.6637,20.344,12.25,3.155
2.3801,-0.23472,-0.19373,2.4349,-0.2271,-0.19401,-6.8634,1,9.6737,20.354,12.25,3.155
2.3815,-0.23479,-0.19336,2.4362,-0.22718,-0.19358,-6.8551,1,9.6838,20.364,12.25,3.155
2.3829,-0.23486,-0.19299,2.4375,-0.22726,-0.19315,-6.8469,1,9.6938,20.374,12.25,3.155
2.3843,-0.23493,-0.19263,2.4388,-0.22734,-0.19272,-6.8386,1,9.7038,20.384,12.25,3.155
2.3856,-0.23501,-0.19226,2.4401,-0.22742,-0.19229,-6.8304,1,9.7139,20.394,12.25,3.155
2.387,-0.23508,-0.19189,2.4414,-0.2275,-0.19186,-6.8221,1,9.7239,20.404,12.25,3.155
2.3884,-0.23515,-0.19152,2.4427,-0.22758,-0.19143,-6.8139,1,9.7339,20.414,12.25,3.155
2.3898,-0.23522,-0.19115,2.4439,-0.22766,-0.191,-6.8056,1,9.744,20.424,12.25,3.155
2.3912,-0.23529,-0.19078,2.4452,-0.22774,-0.19057,-6.7974,1,9.754,20.434,12.25,3.155
2.3926,-0.23537,-0.19041,2.4465,-0.22782,-0.19014,-6.7891,1,9.7641,20.444,12.25,3.155
2.394,-0.23544,-0.19004,2.4478,-0.2279,-0.18971,-6.7809,1,9.7741,20.454,12.25,3.155
2.3954,-0.23551,-0.18967,2.4491,-0.22797,-0.18928,-6.7726,1,9.7841,20.464,12.25,3.155
2.3968,-0.23558,-0.18931,2.4504,-0.22805,-0.18886,-6.7644,1,9.7942,20.474,12.25,3.155
2.398,-0.23559,-0.18897,2.4515,-0.22809,-0.18846,-6.7561,1,9.8042,20.484,12.25,3.155
2.3992,-0.23555,-0.18865,2.4525,-0.22809,-0.18809,-6.7479,1,9.8142,20.494,12.25,3.155
2.4007,-0.23555,-0.18829,2.4539,-0.22813,-0.18767,-6.7398,1,9.8243,20.504,12.25,3.155
2.4022,-0.23557,-0.18792,2.4553,-0.2282,-0.18725,-6.7317,1,9.8343,20.514,12.25,3.155
2.4038,-0.23559,-0.18754,2.4568,-0.22826,-0.18683,-6.7236,1,9.8443,20.524,12.25,3.155
2.4054,-0.23561,-0.18717,2.4582,-0.22832,-0.18641,-6.7155,1,9.8544,20.534,12.25,3.155
